gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,gene_label,regulation,significant_fdr,significant_fdr_lfc,neg_log10_pvalue,neg_log10_padj
ENSG00000159307,186.17051606169395,-2.734723506663126,0.5254596480057214,1.888397671226544e-8,2.6033135310227998e-6,SCUBE1,SCUBE1,Down,TRUE,TRUE,7.72390654381274,5.584473524325167
ENSG00000173898,827.2800944735039,-5.418723518138238,1.0766512934401542,2.1160186977691815e-8,2.8824876927389072e-06,SPTBN2,SPTBN2,Down,TRUE,TRUE,7.67448049906497,5.540232538321899
ENSG00000267059,17.452905141212863,8.625788768467467,2.894375203821236,2.197570283562107e-8,2.971567464316702e-6,ENSG00000267059,ENSG00000267059,Up,TRUE,TRUE,7.658057226254156,5.527014405386296
ENSG00000186510,396.16406727802564,-6.054449412615044,1.2120965859490005,2.2481130114559803e-8,2.9958549478750347e-6,CLCNKA,CLCNKA,Down,TRUE,TRUE,7.648181860799558,5.523479217962717
ENSG00000129151,128.37444220776888,3.325197381695709,0.648312934899893,2.2378569245062986e-8,2.9958549478750347e-6,BBOX1,BBOX1,Up,TRUE,TRUE,7.6501676831712535,5.523479217962717
ENSG00000115756,449.8386846312589,1.719690004487058,0.3235320546983316,2.32423965049582e-8,3.0750192210516643e-6,HPCAL1,HPCAL1,Up,TRUE,TRUE,7.633719094215446,5.512152165231464
ENSG00000170561,72.55243812382092,-3.8395383726809684,0.754407777442002,2.3852684544855244e-8,3.1332204912849137e-6,IRX2,IRX2,Down,TRUE,TRUE,7.622462735390896,5.504009041831057
ENSG00000156535,535.962243100006,1.925160652332628,0.3663611188473801,2.6179990801915403e-8,3.4145392258668387e-6,CD109,CD109,Up,TRUE,TRUE,7.58203051037037,5.466667893787672
ENSG00000099377,235.14594752250758,3.4063476258641376,0.6710902411936766,2.9682080698984254e-8,3.834213771691195e-6,HSD3B7,HSD3B7,Up,TRUE,TRUE,7.527505658500342,5.416323677248843
ENSG00000169896,129.68179348893375,2.368777191764698,0.4584420177847607,2.981471285219363e-8,3.834213771691195e-6,ITGAM,ITGAM,Up,TRUE,TRUE,7.525569369021858,5.416323677248843
ENSG00000184012,207.83798086715993,-4.969127194784347,0.9954088310051877,3.0528399720778423e-8,3.898731047674411e-6,TMPRSS2,TMPRSS2,Down,TRUE,TRUE,7.515295960544137,5.409076723401309
ENSG00000167741,90.24423394562413,-4.823626552255474,0.9610228941680933,3.1717769133514226e-8,4.022688099071218e-6,GGT6,GGT6,Down,TRUE,TRUE,7.498697366344217,5.395483639341115
ENSG00000243509,68.87902023888475,6.759834240316098,1.3453341475593963,3.622102483479666e-8,4.562360593917196e-6,TNFRSF6B,TNFRSF6B,Up,TRUE,TRUE,7.441039265954582,5.340810392500941
ENSG00000145623,1159.46437578601,3.0428637510464847,0.6010501027612452,3.7086655556060936e-8,4.639616297115378e-6,OSMR,OSMR,Up,TRUE,TRUE,7.4307823292229465,5.333517934733045
ENSG00000174514,599.6210314000675,-4.460891471981741,0.9010743570160714,3.879140300619594e-8,4.820093927594212e-6,SLC60A1,SLC60A1,Down,TRUE,TRUE,7.411264512567256,5.316944498724136
ENSG00000168874,178.59472289772782,-3.2550196187512577,0.6487926717368511,3.949307954616737e-8,4.874347200362537e-6,ATOH8,ATOH8,Down,TRUE,TRUE,7.403479000024873,5.31208353919907
ENSG00000215644,72.7045996809427,-5.174035375707376,1.046203172187574,4.03089182957925e-8,4.941873383064161e-6,GCGR,GCGR,Down,TRUE,TRUE,7.394598856137985,5.306108385955588
ENSG00000162009,79.00149689055408,-3.8856488450309836,0.7806282638827908,4.267875219843272e-8,5.167877631845117e-6,SSTR5,SSTR5,Down,TRUE,TRUE,7.369788286559121,5.286687778380544
ENSG00000173253,82.2843463278591,-3.83288532107822,0.7695168862015169,4.2714377381210314e-8,5.167877631845117e-6,DMRT2,DMRT2,Down,TRUE,TRUE,7.369425919673849,5.286687778380544
ENSG00000148123,61.95709932452299,-3.85470440016802,0.7747172609598889,4.451135050535002e-8,5.322308911600764e-6,PLPPR1,PLPPR1,Down,TRUE,TRUE,7.351529228720768,5.273899922210374
ENSG00000137878,111.63758201548603,-3.5644977834180014,0.7155043271726508,4.4859047378908016e-8,5.322308911600764e-6,GCOM1,GCOM1,Down,TRUE,TRUE,7.34814995327816,5.273899922210374
ENSG00000184185,182.55555937095528,-3.2330215428209716,0.6469447888582079,4.480691310097699e-8,5.322308911600764e-6,KCNJ12,KCNJ12,Down,TRUE,TRUE,7.348654975064659,5.273899922210374
ENSG00000164188,200.93220932861342,-6.444808054428481,1.3344696464094148,5.455087104200224e-8,6.430708451682187e-6,RANBP3L,RANBP3L,Down,TRUE,TRUE,7.263198310415421,5.191741179531805
ENSG00000188042,611.5961601837669,2.5168279820042403,0.5013697015308108,5.980377929459526e-8,7.005041409093037e-6,ARL4C,ARL4C,Up,TRUE,TRUE,7.223271369942603,5.15458929311376
ENSG00000161992,54.83960126435711,-4.078262408071528,0.8341508878841938,6.39544108094995e-8,7.39699128796664e-6,PRR35,PRR35,Down,TRUE,TRUE,7.194129497719063,5.130944892801437
ENSG00000168209,1313.7500223278971,3.267268658509279,0.6622071164908558,6.387670492503809e-8,7.39699128796664e-6,DDIT4,DDIT4,Up,TRUE,TRUE,7.19465749500354,5.130944892801437
ENSG00000189334,31.643072011312906,-5.561015684588079,1.1143163707790538,6.466926364213303e-8,7.4329234898676645e-6,S100A14,S100A14,Down,TRUE,TRUE,7.189302084127554,5.128840337545402
ENSG00000162366,194.04437911647028,2.5972228033208435,0.5209999171610868,6.768345154646344e-8,7.731047664220265e-6,PDZK1IP1,PDZK1IP1,Up,TRUE,TRUE,7.169517502372081,5.111761649165853
ENSG00000108846,1032.3360733312277,3.5944875818737336,0.7338879689842215,6.827636027073176e-8,7.750631267770105e-6,ABCC3,ABCC3,Up,TRUE,TRUE,7.165729638647946,5.1106629239525
ENSG00000046889,1291.329803206655,3.802100472694051,0.7795067792155542,7.165314088677407e-8,8.084056815385124e-6,PREX2,PREX2,Up,TRUE,TRUE,7.144764767724458,5.092370642890338
ENSG00000172216,273.7873285708249,2.0655847499504865,0.40964590003326545,7.215802267236851e-8,8.091378274054007e-6,CEBPB,CEBPB,Up,TRUE,TRUE,7.141715376162416,5.091977494972037
ENSG00000136828,252.931134162714,-2.6035659023393483,0.52549329933929,7.488713029543854e-8,8.296230880319969e-6,RALGPS1,RALGPS1,Down,TRUE,TRUE,7.125592811431588,5.081119170233565
ENSG00000162511,602.6149847582172,2.568299119729328,0.5168552845311213,7.47830137350904e-8,8.296230880319969e-6,LAPTM5,LAPTM5,Up,TRUE,TRUE,7.126197036879764,5.081119170233565
ENSG00000139370,487.7381322007168,2.4996195755301853,0.5029417011787309,7.734079164745662e-8,8.516749451477409e-6,SLC15A4,SLC15A4,Up,TRUE,TRUE,7.111591386874249,5.0697261287837545
ENSG00000198727,51902.6792910805,-4.364350661447462,0.9090509235870116,8.093166392895868e-8,8.859126783652085e-6,MT-CYB,MT-CYB,Down,TRUE,TRUE,7.091881530560909,5.0526090830486945
ENSG00000173372,672.584195049652,3.557841891303746,0.7319566793089329,8.319758920173884e-8,9.053276126745427e-6,C1QA,C1QA,Up,TRUE,TRUE,7.079889257982725,5.043194233358321
ENSG00000090104,707.6683585570394,3.2601396721942524,0.6679779759632146,8.387079719817433e-8,9.059746723714122e-6,RGS1,RGS1,Up,TRUE,TRUE,7.076389228961524,5.042883943386198
ENSG00000175538,391.3780369152511,2.78423753493587,0.5655940129872945,8.424234310794534e-8,9.059746723714122e-6,KCNE3,KCNE3,Up,TRUE,TRUE,7.074469562232122,5.042883943386198
ENSG00000024422,691.8992138285344,2.484745463992273,0.5017630129978976,8.603390307972905e-8,9.198624869978007e-6,EHD2,EHD2,Up,TRUE,TRUE,7.06533037411733,5.036277091786802
ENSG00000197249,5446.034876492935,4.372646799842707,0.910485937285681,8.928743652081123e-8,9.491306113397217e-6,SERPINA1,SERPINA1,Up,TRUE,TRUE,7.049209645630343,5.0226740195210615
ENSG00000146674,7542.053109499369,3.9509806510911973,0.820956674712508,9.540024203464543e-8,1.0082818684006492e-5,IGFBP3,IGFBP3,Up,TRUE,TRUE,7.020450523470144,4.996418042514666
ENSG00000226887,34.548720964681586,-3.3945068673967707,0.6970336005642974,9.752860717477079e-8,1.0248863348251628e-5,ERVMER34-1,ERVMER34-1,Down,TRUE,TRUE,7.010867977984874,4.9893242974330905
ENSG00000171004,94.24108377661086,-4.069246757528121,0.8479516280255046,1.0310722646878063e-7,1.077353349295952e-5,HS6ST2,HS6ST2,Down,TRUE,TRUE,6.986710895283588,4.96764183385966
ENSG00000196109,38.22089606012838,-4.5539011469765445,0.9484098929114694,1.0926734549140581e-7,1.13526919976664e-5,ZNF676,ZNF676,Down,TRUE,TRUE,6.961509607416946,4.944901144540675
ENSG00000138030,301.2835034190338,2.5014721934445525,0.5111825739962585,1.1078007535218252e-7,1.1445199919812565e-5,KHK,KHK,Up,TRUE,TRUE,6.955538343783793,4.94137661685461
ENSG00000066382,196.62798617718983,-2.927893647244555,0.6071360862933066,1.221471497613316e-7,1.2549084268775912e-5,MPPED2,MPPED2,Down,TRUE,TRUE,6.913116662602684,4.9013879643445
ENSG00000182795,171.92334646922552,-3.506692886070235,0.7340162136993773,1.241088825343709e-7,1.267979083226156e-5,C1orf116,C1orf116,Down,TRUE,TRUE,6.906197134717122,4.89688791058235
ENSG00000061656,141.19087892881325,3.443590687737155,0.7194913590321433,1.2533425185748712e-7,1.2734236970492752e-5,SPAG4,SPAG4,Up,TRUE,TRUE,6.901930227011339,4.895027072642446
ENSG00000012504,278.99991267421655,3.1134961175280615,0.6483513834710954,1.2956160839678069e-7,1.3019879663479764e-5,NR1H4,NR1H4,Up,TRUE,TRUE,6.8875236692330954,4.8853930297254475
ENSG00000131242,388.59482407519397,-2.122646954917223,0.4321265568205011,1.2934743739636623e-7,1.3019879663479764e-5,RAB11FIP4,RAB11FIP4,Down,TRUE,TRUE,6.888242171011155,4.8853930297254475
ENSG00000182578,479.59553439051865,2.0528921784237655,0.4173274617736699,1.371718867517874e-7,1.3709733681333534e-5,CSF1R,CSF1R,Up,TRUE,TRUE,6.862734887751986,4.862970981523445
ENSG00000107518,222.97769496887497,-3.278098359264836,0.6869897649085432,1.3831999911620464e-7,1.374975558782164e-5,ATRNL1,ATRNL1,Down,TRUE,TRUE,6.859115022509058,4.861705021673994
ENSG00000135048,763.8811979141744,1.9872495631935119,0.4022808474867833,1.391635449454019e-7,1.3759234363150221e-5,CEMIP2,CEMIP2,Up,TRUE,TRUE,6.856474516899025,4.861405731878865
ENSG00000138696,152.5166722814336,-4.3192605809079145,0.9176849902384603,1.4070301238173152e-7,1.3763448923936397e-5,BMPR1B,BMPR1B,Down,TRUE,TRUE,6.851696604436195,4.861272724461797
ENSG00000049089,68.5886999748081,-3.5106068174107414,0.7387530077305798,1.4019750568770698e-7,1.3763448923936397e-5,COL9A2,COL9A2,Down,TRUE,TRUE,6.853259713014876,4.861272724461797
ENSG00000251201,31.59502456268257,9.455433805381572,3.15654391466486,1.583331550537287e-7,1.540606730919614e-5,TMED7-TICAM2,TMED7-TICAM2,Up,TRUE,TRUE,6.8004281341004305,4.812308209035597
ENSG00000184368,535.7755634063085,5.934048869620647,1.285924476803849,1.6172410838092919e-7,1.5653191332238357e-5,MAP7D2,MAP7D2,Up,TRUE,TRUE,6.791225234537821,4.805397106252572
ENSG00000101144,55.533018228406036,-3.342865411948235,0.7110358632063732,1.959851286852858e-7,1.886998176189741e-5,BMP7,BMP7,Down,TRUE,TRUE,6.707776881576937,4.724228519586586
ENSG00000162692,2518.5735740765226,3.4814100793927576,0.7426191371017198,1.9842768183462695e-7,1.890717652299891e-5,VCAM1,VCAM1,Up,TRUE,TRUE,6.702397741307779,4.723373321077475
ENSG00000108511,176.35573871844758,-2.590847994610266,0.5438883767241361,1.9842489096505913e-7,1.890717652299891e-5,HOXB6,HOXB6,Down,TRUE,TRUE,6.702403849668093,4.723373321077475
ENSG00000112769,1129.7334047587462,2.2728649287844576,0.47253592872473243,1.9972403213294458e-7,1.893260283981882e-5,LAMA4,LAMA4,Up,TRUE,TRUE,6.699569674764877,4.722789675457025
ENSG00000163293,87.81894741993945,-2.5792098800761023,0.542096609120374,2.052422906069333e-7,1.9355926791084632e-5,NIPAL1,NIPAL1,Down,TRUE,TRUE,6.687733147045302,4.7131860291697425
ENSG00000083307,175.18660849008592,-3.4906233760209493,0.7486339985918775,2.1203589128538852e-7,1.9894592044583138e-5,GRHL2,GRHL2,Down,TRUE,TRUE,6.673590619883131,4.70126496200153
ENSG00000198786,61470.06331876266,-4.310609631871468,0.9380037183613905,2.177959936012267e-7,2.0331311280845476e-5,MT-ND5,MT-ND5,Down,TRUE,TRUE,6.661950113436456,4.691834610359971
ENSG00000163565,377.6528870457878,2.0676465736886054,0.429189154728267,2.2096550001048381e-7,2.0523007804004025e-5,IFI16,IFI16,Up,TRUE,TRUE,6.655675528689069,4.687758989712522
ENSG00000168143,77.92909711112024,-3.0170250815078723,0.6414283880576727,2.2580002712808148e-7,2.0866645723042304e-5,SACK1B,SACK1B,Down,TRUE,TRUE,6.646276010234012,4.680547357405641
ENSG00000146374,48.787987639572194,-3.020560735964174,0.6429249613813008,2.3746318076993728e-7,2.1834739471795735e-5,RSPO3,RSPO3,Down,TRUE,TRUE,6.624403719209868,4.660851985635772
ENSG00000036672,85.92140459315394,-2.9457197855380293,0.628406086772814,2.425897517019241e-7,2.2195151909444696e-5,USP2,USP2,Down,TRUE,TRUE,6.615127550020618,4.6537418782030295
ENSG00000159166,68.48958259398727,-3.648681591148331,0.7861357778783696,2.4507305885633187e-7,2.2311354219643282e-5,LAD1,LAD1,Down,TRUE,TRUE,6.610704428581157,4.651474068789703
ENSG00000135220,468.6261317788501,3.4188359007269624,0.7365502334211187,2.518423659670075e-7,2.2814685271592454e-5,UGT2A3,UGT2A3,Up,TRUE,TRUE,6.598871209263893,4.641785517939029
ENSG00000156284,149.61252122576028,-5.858744356268612,1.3001096142530535,2.580422115533271e-7,2.3261746423851398e-5,CLDN8,CLDN8,Down,TRUE,TRUE,6.588309244636884,4.6333576828247045
ENSG00000123416,1045.4342187018701,1.9727357316646645,0.41146621604217976,2.722740248557018e-7,2.4424972278518806e-5,TUBA1B,TUBA1B,Up,TRUE,TRUE,6.564993788700137,4.612165920517813
ENSG00000198888,19558.661626673078,-4.284117333623288,0.9421195580006805,2.74991575286335e-7,2.454900519182379e-5,MT-ND1,MT-ND1,Down,TRUE,TRUE,6.560680611125017,4.6099661022560925
ENSG00000081237,660.497545147798,2.6114675038171415,0.55636117111175,2.8279259789685135e-7,2.5123458334894184e-5,PTPRC,PTPRC,Up,TRUE,TRUE,6.548531962395025,4.599920578613865
ENSG00000196126,497.31917960490665,3.748561600547819,0.8167600730326625,2.86278990326311e-7,2.53109165004849e-5,HLA-DRB1,HLA-DRB1,Up,TRUE,TRUE,6.543210523163017,4.5966921288877005
ENSG00000257108,51.78917435931502,-3.253892996118047,0.702563177181079,2.9148917158181823e-7,2.5648257729137022e-5,NHLRC4,NHLRC4,Down,TRUE,TRUE,6.535377574042576,4.590942130915552
ENSG00000196139,239.80606007619818,2.8055772597632362,0.601101261360538,2.9417351736530434e-7,2.5761195163561652e-5,AKR1C3,AKR1C3,Up,TRUE,TRUE,6.5313964267131555,4.589033992208997
ENSG00000118985,581.3303551447659,2.8173598370346626,0.604467189006447,2.9932335646421964e-7,2.608794561790047e-5,ELL2,ELL2,Up,TRUE,TRUE,6.523859393457968,4.583560119517584
ENSG00000166923,152.02985847797996,-3.346438687584617,0.7277459645107034,3.1059550309777e-7,2.6942694820603726e-5,GREM1,GREM1,Down,TRUE,TRUE,6.507804836418027,4.5695589681087005
ENSG00000083444,679.534167922498,2.879754183502487,0.6208368947479874,3.190712347277889e-7,2.7547981251849942e-5,PLOD1,PLOD1,Up,TRUE,TRUE,6.4961123470509214,4.559910221251582
ENSG00000106236,786.3381819258923,3.8658348456456193,0.8495447448957316,3.340775851978521e-7,2.8575287403667444e-5,NPTX2,NPTX2,Up,TRUE,TRUE,6.47615266219919,4.544009392876717
ENSG00000244509,83.2867066311098,2.154521455972808,0.4555840151787885,3.331366517500878e-7,2.8575287403667444e-5,APOBEC3C,APOBEC3C,Up,TRUE,TRUE,6.477377583528722,4.544009392876717
ENSG00000180353,219.29409635921505,1.829023016363941,0.3829393397060209,3.391036195517824e-7,2.887090538683925e-5,HCLS1,HCLS1,Up,TRUE,TRUE,6.469667574589426,4.539539596502279
ENSG00000065485,375.43649008429145,2.369756199510016,0.5060717518042235,3.40992844086834e-7,2.8897964989663024e-5,PDIA5,PDIA5,Up,TRUE,TRUE,6.467254734808704,4.5391327394191565
ENSG00000174938,211.01119841120817,3.3505381449360874,0.7317367016530268,3.4994559279339536e-7,2.952063968564468e-5,SEZ6L2,SEZ6L2,Up,TRUE,TRUE,6.455999471610665,4.529874235977192
ENSG00000198695,23595.27765751437,-4.528790656984828,1.0133135182532735,3.6133096472740555e-7,3.0341901558616383e-5,MT-ND6,MT-ND6,Down,TRUE,TRUE,6.442094819406194,4.517957205008235
ENSG00000008517,271.6896323685969,2.6542932633927885,0.5725835687454399,3.702420237920707e-7,3.094886735243718e-5,IL32,IL32,Up,TRUE,TRUE,6.431514288810543,4.509355240394672
ENSG00000099957,68.02652119839081,-3.8407492623700596,0.8484900166422742,3.7906856670049996e-7,3.1543307428154724e-5,P2RX6,P2RX6,Down,TRUE,TRUE,6.421282226848969,4.501092771296002
ENSG00000170689,78.59696945075041,-3.160155932212093,0.69131241830535894,3.842686305547485e-7,3.1831982504062273e-5,HOXB9,HOXB9,Down,TRUE,TRUE,6.415365067352026,4.497136312564587
ENSG00000188883,100.826870766582,-5.665269101152374,1.2676466468253424,3.8663700126843094e-7,3.188454911805581e-5,KLRG2,KLRG2,Down,TRUE,TRUE,6.412696586216019,4.496419720026102
ENSG00000121440,162.4053316028192,-2.6461430082078183,0.5739090410455775,3.958730640720861e-7,3.250047164413243e-5,PDZRN3,PDZRN3,Down,TRUE,TRUE,6.402444047434029,4.488110336530114
ENSG00000113905,87.19266823611981,-3.0584366243896066,0.6683996257581469,3.9874540817122566e-7,3.259079136119485e-5,HRG,HRG,Down,TRUE,TRUE,6.399304305106877,4.4869050939801625
ENSG00000132130,121.30675641296867,-3.2014792270727237,0.7030003514079025,4.063472650025008e-7,3.296057145596145e-5,ENSG00000132130,ENSG00000132130,Down,TRUE,TRUE,6.3911026590028674,4.482005267302007
ENSG00000110092,2168.141510693588,2.8598075096189675,0.6228742892285765,4.068542534259516e-7,3.296057145596145e-5,CCND1,CCND1,Up,TRUE,TRUE,6.3905611393469615,4.482005267302007
ENSG00000065621,213.8522236262752,-2.099494048545862,0.44903466432800987,4.252493473654114e-7,3.4299717096710156e-5,GSTO2,GSTO2,Down,TRUE,TRUE,6.371356344231132,4.464709461993508
ENSG00000165125,325.6204859415537,-3.620209096631112,0.8035397332371773,4.2779630754413534e-7,3.435447203378449e-5,TRPV6,TRPV6,Down,TRUE,TRUE,6.368762968292137,4.464016721393948
ENSG00000187775,75.13659628833608,-3.1810544473227553,0.7008218674635018,4.5630686667616073e-7,3.6383270568261156e-5,DNAH17,DNAH17,Down,TRUE,TRUE,6.340742995752592,4.439098263878756
ENSG00000170542,181.4140544639703,1.8301007197313601,0.38800191743998863,4.5701661235825596e-7,3.6383270568261156e-5,SERPINB9,SERPINB9,Up,TRUE,TRUE,6.340068013224689,4.439098263878756
ENSG00000165457,79.09838181462413,2.8028226786096018,0.6125627487248045,4.5990240436681505e-7,3.645519489786952e-5,FOLR2,FOLR2,Up,TRUE,TRUE,6.337334319931267,4.438240575584088
ENSG00000081479,3734.0022203155845,3.3342476050803156,0.7376876511168641,4.863232478567225e-7,3.7936672162060336e-5,LRP2,LRP2,Up,TRUE,TRUE,6.313074969225641,4.420940768466909
ENSG00000136997,269.6278173707478,2.572711085744185,0.5609849260097128,4.831897054255808e-7,3.7936672162060336e-5,MYC,MYC,Up,TRUE,TRUE,6.315882327128006,4.420940768466909
ENSG00000166405,166.1718876881081,-2.5241164566659364,0.5509405824744145,4.868436449291049e-7,3.7936672162060336e-5,RIC3,RIC3,Down,TRUE,TRUE,6.312610494734879,4.420940768466909
ENSG00000198053,664.7137086497373,2.1790853926894744,0.4692136605761162,4.808227769742297e-7,3.7936672162060336e-5,SIRPA,SIRPA,Up,TRUE,TRUE,6.31801496762777,4.420940768466909
ENSG00000152952,2406.417004086684,3.4006155804567695,0.7566865218671825,5.067602984720514e-7,3.932203328650222e-5,PLOD2,PLOD2,Up,TRUE,TRUE,6.29519741673631,4.405364033508337
ENSG00000184672,32.46095270578835,-3.6291261939931987,0.8077978172872609,5.210654228002194e-7,4.009369508492064e-5,RALYL,RALYL,Down,TRUE,TRUE,6.283107745074069,4.39692391678413
ENSG00000115616,87.87679518659927,-3.330795246750276,0.7407764799646981,5.201778897833136e-7,4.009369508492064e-5,SLC9A2,SLC9A2,Down,TRUE,TRUE,6.283848111481115,4.39692391678413
ENSG00000188783,216.4353918029165,-3.26102120068353,0.7263946670988359,5.249567051816448e-7,4.022480753454353e-5,PRELP,PRELP,Down,TRUE,TRUE,6.279876512738889,4.395506025212417
ENSG00000084453,112.45500087878561,-2.842146515939833,0.6283211183314078,5.433557119475268e-7,4.146187362122414e-5,SLCO1A2,SLCO1A2,Down,TRUE,TRUE,6.264915763122122,4.382351076458914
ENSG00000167080,38.69456203073388,-4.665966716567608,1.0505009445820046,5.564080316765185e-7,4.228241199393048e-5,B4GALNT2,B4GALNT2,Down,TRUE,TRUE,6.254606609651204,4.373840246393558
ENSG00000151834,126.23744987494868,-3.038215337823849,0.6767863189818919,5.660061294250301e-7,4.2834784856486846e-5,GABRA2,GABRA2,Down,TRUE,TRUE,6.2471788657003255,4.36820341006056
ENSG00000088836,138.47997336706192,-4.7004421127176,1.0750662924162262,5.98917687607519e-7,4.5139738832386373e-5,SLC4A11,SLC4A11,Down,TRUE,TRUE,6.222632860873191,4.345440957973843
ENSG00000139044,160.3828598301973,-2.406373853578295,0.5283325144555033,6.062853379025979e-7,4.550851985317867e-5,B4GALNT3,B4GALNT3,Down,TRUE,TRUE,6.217322934395729,4.341907289522184
ENSG00000080493,959.1249303167301,2.4102097934190816,0.529049890196537,6.287534082252677e-7,4.700315112708403e-5,SLC4A4,SLC4A4,Up,TRUE,TRUE,6.201519647789829,4.327873025655131
ENSG00000165905,66.46404373522631,-2.9660356024333545,0.6615131773955787,6.410215178632962e-7,4.772625794941707e-5,LARGE2,LARGE2,Down,TRUE,TRUE,6.193127391803427,4.321242615825015
ENSG00000197696,90.6316341784641,3.619267799786195,0.8199623952173727,6.783908549882984e-7,5.030487025497906e-5,NMB,NMB,Up,TRUE,TRUE,6.168520015195459,4.298389966783597
ENSG00000124126,579.7603349811944,2.6936629033847295,0.5988446592273948,6.992774068311073e-7,5.164542775752636e-5,PREX1,PREX1,Up,TRUE,TRUE,6.155350503287128,4.286968121144787
ENSG00000172478,39.278387517986346,-5.272724312231413,1.1965736180565354,7.413214324664158e-7,5.453160457222954e-5,MAB21L4,MAB21L4,Down,TRUE,TRUE,6.12999344373723,4.263351723171191
ENSG00000198712,10512.542441218786,-4.068050102070613,0.9386978559118965,7.643207196125744e-7,5.5999434397112516e-5,MT-CO2,MT-CO2,Down,TRUE,TRUE,6.116724367169651,4.2518163594126115
ENSG00000184226,217.68561714424516,-2.9067351849965686,0.6560865170455306,7.949144285234634e-7,5.800982674820037e-5,PCDH9,PCDH9,Down,TRUE,TRUE,6.099679620048287,4.2364984315917535
ENSG00000105971,384.1356001800792,2.102846429138099,0.4622396799145557,8.102691016571557e-7,5.889663549199642e-5,CAV2,CAV2,Up,TRUE,TRUE,6.0913707219168405,4.229909513854581
